latitude,longitude,land_use_label,distance_to_waterbody,distance_to_open_space,subzone,planning_area,region,elevation,temp_2024_04_07_min,temp_2024_04_07_max,temp_2024_04_07_median,temp_2024_04_08_min,temp_2024_04_08_max,temp_2024_04_08_median,temp_2024_04_09_min,temp_2024_04_09_max,temp_2024_04_09_median,temp_2024_04_10_min,temp_2024_04_10_max,temp_2024_04_10_median
1.385883586,103.763164,RESERVE SITE,0.003575512922,0.001992208828,SENJA,BUKIT PANJANG,WEST REGION,62,28.88073591,29.31008452,28.88073591,28.45138729,30.16878175,29.09541021,28.62330269,30.65398287,30.26633113,27.65460516,30.88359692,28.62330269
1.358092138,103.7398827,RESIDENTIAL,0.00515624163,0.001460325381,BRICKWORKS,BUKIT BATOK,WEST REGION,26,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.42928635,28.62330269,31.85229445,31.2064961
1.353420173,103.741808,EDUCATIONAL INSTITUTION,0.004248836794,0.0009803821809,BRICKWORKS,BUKIT BATOK,WEST REGION,28,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.52939527,28.62330269,32.82099198,31.52939527
1.347939956,103.7432066,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.001230579827,0.00157862954,BUKIT BATOK WEST,BUKIT BATOK,WEST REGION,19,30.16878175,33.60357067,32.53019914,28.02203868,34.03291929,30.26633113,29.87867939,34.918152,31.6407904,27.33170599,32.82099198,31.36794569
1.371442801,103.7522859,RESIDENTIAL,0.005984314582,0.0004089445124,GOMBAK,BUKIT BATOK,WEST REGION,50,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.47934081,28.62330269,32.82099198,31.2064961
1.349831213,103.753644,PARK,0.002155392867,0,BUKIT BATOK EAST,BUKIT BATOK,WEST REGION,31,28.88073591,29.31008452,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.87867939,27.33170599,28.62330269,27.65460516
1.355162117,103.7538588,ROAD,4.20E-05,0,GUILIN,BUKIT BATOK,WEST REGION,32,28.88073591,28.88073591,28.88073591,27.59269006,30.16878175,28.88073591,27.33170599,30.26633113,29.87867939,27.33170599,27.97750434,27.65460516
1.375548467,103.7570286,RESIDENTIAL,0.004128136947,1.71E-05,GOMBAK,BUKIT BATOK,WEST REGION,38,28.45138729,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.29720178,27.00880681,27.97750434,27.65460516
1.357935008,103.7574425,RESIDENTIAL,0.002338058302,0.0001648328263,HILLVIEW,BUKIT BATOK,WEST REGION,65,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.362267012,103.7450679,WATERBODY,0.0007319034095,0.001305884484,HONG KAH NORTH,BUKIT BATOK,WEST REGION,33,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,30.26633113,34.14284852,31.47934081,27.33170599,32.17519363,31.04504651
1.350182779,103.7475289,CIVIC & COMMUNITY INSTITUTION,0.003881619957,0.0004796289424,BUKIT BATOK CENTRAL,BUKIT BATOK,WEST REGION,29,30.16878175,33.17422206,30.16878175,28.45138729,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,30.88359692
1.356958841,103.747687,RESERVE SITE,0.001233469334,0.0003551577612,HONG KAH NORTH,BUKIT BATOK,WEST REGION,48,28.88073591,28.88073591,28.88073591,27.16334145,29.49102765,29.10337592,27.33170599,30.65398287,29.87867939,27.33170599,27.97750434,27.65460516
1.361713234,103.7499686,RESIDENTIAL,0.002487276209,0.001014527943,HONG KAH NORTH,BUKIT BATOK,WEST REGION,27,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269
1.389817571,103.7654209,OPEN SPACE,0.003548514477,0,SAUJANA,BUKIT PANJANG,WEST REGION,31,28.88073591,28.88073591,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.26633113,30.07250526,27.33170599,28.62330269,27.65460516
1.359647109,103.7619998,RESIDENTIAL,0.006377726196,0.001034487794,HILLVIEW,BUKIT BATOK,WEST REGION,43,30.16878175,33.60357067,31.88617621,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.69084486,26.68590763,31.85229445,31.04504651
1.375572212,103.7622153,RESERVE SITE,0.0005127152634,0.0001190766027,GOMBAK,BUKIT BATOK,WEST REGION,26,28.88073591,28.88073591,28.88073591,28.02203868,31.4568276,29.09541021,27.33170599,31.04163461,30.26633113,27.33170599,31.2064961,27.65460516
1.353481148,103.7594053,RESIDENTIAL,0.0007579539289,0.0009597016056,HILLVIEW,BUKIT BATOK,WEST REGION,22,30.16878175,31.88617621,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.88359692
1.344631822,103.7471992,RESIDENTIAL,0.002072053199,0.0006758366357,BUKIT BATOK SOUTH,BUKIT BATOK,WEST REGION,24,30.16878175,30.59813037,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.81693809,31.31789122,27.33170599,31.85229445,28.78475228
1.349033565,103.7583647,CIVIC & COMMUNITY INSTITUTION,0.0004858801457,0.0009499544335,BUKIT BATOK EAST,BUKIT BATOK,WEST REGION,25,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.65398287,29.87867939,34.53050026,31.47934081,28.62330269,32.17519363,31.2064961
1.392274283,103.7521621,RESIDENTIAL,0.0005271975433,0.0004468116204,CHOA CHU KANG NORTH,CHOA CHU KANG,WEST REGION,16,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,30.26633113,34.53050026,31.52939527,27.97750434,32.17519363,31.04504651
1.416346498,103.760274,RESIDENTIAL,0.005619244866,0.0008415171113,TURF CLUB,SUNGEI KADUT,NORTH REGION,25,28.88073591,30.16878175,28.88073591,27.59269006,30.16878175,29.09541021,27.33170599,30.88359692,30.26633113,27.33170599,31.2064961,27.97750434
1.430114238,103.7615707,RESERVE SITE,0.0003802040863,0.003240015056,KRANJI,SUNGEI KADUT,NORTH REGION,16,28.45138729,28.88073591,28.88073591,26.73399283,28.88073591,28.38972986,27.65460516,30.26633113,29.49102765,26.68590763,27.65460516,27.65460516
1.419813152,103.7419936,BUSINESS 2,0.001328991431,0.001681864235,PANG SUA,SUNGEI KADUT,NORTH REGION,10,28.88073591,34.03291929,33.60357067,28.45138729,34.46226791,30.65398287,30.26633113,34.918152,32.82099198,27.65460516,32.82099198,31.52939527
1.411264058,103.7428152,BUSINESS 2,0.0005843205342,0.001500156376,PANG SUA,SUNGEI KADUT,NORTH REGION,10,28.88073591,34.03291929,33.60357067,28.02203868,34.89161652,30.26633113,26.36300846,34.918152,31.42928635,26.36300846,31.85229445,31.2064961
1.437606682,103.7436484,BUSINESS 2,0.0005014161403,0.0002926731816,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,9,28.02203868,28.88073591,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,29.87867939,28.71572418,26.68590763,27.65460516,27.65460516
1.418310723,103.7464531,BUSINESS 2,0.0004775370337,0.005661572829,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,9,33.60357067,34.03291929,34.03291929,28.45138729,34.89161652,31.42928635,26.04010928,35.69345547,31.42928635,26.04010928,32.17519363,31.52939527
1.424062276,103.748114,BUSINESS 2,0.001854784085,0.003551712179,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,8,33.60357067,34.03291929,34.03291929,28.45138729,35.75031375,31.42928635,26.04010928,36.46875895,32.82099198,26.04010928,32.82099198,31.52939527
1.431886395,103.7484678,BUSINESS 2,0.002012374093,0.001735214911,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,8,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,31.65773128,26.04010928,35.69345547,32.78606743,26.04010928,32.17519363,31.52939527
1.405904936,103.7480277,BUSINESS 2,0,0.001686515688,PANG SUA,SUNGEI KADUT,NORTH REGION,23,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,32.9798933,31.2064961,27.33170599,31.52939527,28.13895393
1.415345611,103.7501018,BUSINESS 2,0.001712324962,0.004324453092,PANG SUA,SUNGEI KADUT,NORTH REGION,12,34.03291929,34.03291929,34.03291929,28.45138729,34.89161652,32.3017542,26.04010928,36.46875895,32.12513916,26.04010928,32.82099198,31.52939527
1.401917201,103.7539391,BUSINESS 2,0.0003817126113,0.0005631502397,GALI BATU,SUNGEI KADUT,NORTH REGION,9,28.45138729,29.73943314,28.88073591,27.59269006,33.17422206,29.80905626,29.87867939,31.52939527,30.460157,27.33170599,31.52939527,27.81605475
1.432770697,103.7548255,BUSINESS 2,0.002094496011,0.00806323451,KRANJI,SUNGEI KADUT,NORTH REGION,10,28.88073591,29.31008452,28.88073591,28.45138729,33.60357067,29.87867939,26.36300846,34.53050026,30.26633113,26.36300846,31.2064961,28.30040351
1.376661178,103.7439908,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.004114754812,0.001399919974,KEAT HONG,CHOA CHU KANG,WEST REGION,22,30.16878175,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.31789122,27.65460516,31.85229445,28.62330269
1.380323332,103.7363298,EDUCATIONAL INSTITUTION,0.003076051364,0.0006702896763,PENG SIANG,CHOA CHU KANG,WEST REGION,24,29.31008452,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,32.9798933,31.2064961,27.33170599,31.52939527,29.26910104
1.391894432,103.7422982,RESIDENTIAL,0.003306779647,0.00184794469,CHOA CHU KANG NORTH,CHOA CHU KANG,WEST REGION,25,28.88073591,29.31008452,28.88073591,28.02203868,31.88617621,29.40055609,28.62330269,31.2064961,30.26633113,27.33170599,31.2064961,28.13895393
1.386780019,103.7442349,UTILITY,0.004690589229,0.0001883183461,CHOA CHU KANG CENTRAL,CHOA CHU KANG,WEST REGION,28,28.45138729,30.16878175,28.6660616,28.02203868,30.26633113,29.73943314,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.40096151,103.7461791,ROAD,0.004041822037,0.0003029848135,YEW TEE,CHOA CHU KANG,WEST REGION,32,28.88073591,30.16878175,28.88073591,27.59269006,33.17422206,29.18588178,30.26633113,31.52939527,30.26633113,27.33170599,31.52939527,27.65460516
1.380288027,103.7494056,ROAD,0.007266239735,0.0004559729128,TECK WHYE,CHOA CHU KANG,WEST REGION,33,28.45138729,30.16878175,28.45138729,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.65460516,31.52939527,28.62330269
1.395540533,103.7459705,RESIDENTIAL,0.006142736598,0.0006414159031,CHOA CHU KANG NORTH,CHOA CHU KANG,WEST REGION,28,28.88073591,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.42928635,27.65460516,31.85229445,30.88359692
1.441827402,103.747239,RESERVE SITE,0.003564545682,0.005114267049,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,0,30.16878175,30.16878175,30.16878175,28.45138729,33.17422206,30.16878175,29.87867939,31.52939527,30.65398287,27.33170599,31.52939527,30.88359692
1.42120231,103.7516098,BUSINESS 2,0.0009093309473,0.002997401253,PANG SUA,SUNGEI KADUT,NORTH REGION,10,33.60357067,34.03291929,33.60357067,28.45138729,34.89161652,31.04163461,26.04010928,35.69345547,32.82099198,26.04010928,32.17519363,31.52939527
1.40948229,103.7508702,BUSINESS 2,0.001126925579,0.00419019281,PANG SUA,SUNGEI KADUT,NORTH REGION,11,34.03291929,34.46226791,34.03291929,27.16334145,34.89161652,31.42928635,26.04010928,35.69345547,29.87867939,26.04010928,32.17519363,31.52939527
1.439141913,103.7610167,WATERBODY,4.80E-05,0.007720342909,KRANJI,SUNGEI KADUT,NORTH REGION,4,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.10337592,27.00880681,27.97750434,27.65460516
1.435574104,103.7687386,ROAD,0.0009628177467,0.0007094917429,WOODLANDS WEST,WOODLANDS,NORTH REGION,21,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.09541021,28.62330269,31.42928635,30.26633113,27.65460516,31.2064961,28.62330269
1.41669141,103.7549707,UTILITY,0.0007048427911,0.0004235573811,TURF CLUB,SUNGEI KADUT,NORTH REGION,10,28.88073591,29.31008452,28.88073591,27.59269006,30.16878175,29.31008452,27.33170599,30.65398287,30.26633113,27.33170599,28.62330269,27.81605475
1.397858695,103.7510316,RESIDENTIAL,0.0008061658176,0.001004164929,YEW TEE,CHOA CHU KANG,WEST REGION,22,30.16878175,33.17422206,30.16878175,28.88073591,34.03291929,30.26633113,29.87867939,34.53050026,31.47934081,27.65460516,32.17519363,31.2064961
1.383434607,103.7547923,EDUCATIONAL INSTITUTION,0.001073307609,0.0007134731153,TECK WHYE,CHOA CHU KANG,WEST REGION,13,28.45138729,30.16878175,28.45138729,28.02203868,33.17422206,30.16878175,29.87867939,31.52939527,30.460157,27.33170599,31.52939527,28.62330269
1.425544724,103.7636059,WATERBODY,0,0.001554693198,TURF CLUB,SUNGEI KADUT,NORTH REGION,11,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.418274384,103.7677741,ROAD,0.000123381125,0.003821845648,TURF CLUB,SUNGEI KADUT,NORTH REGION,15,28.88073591,28.88073591,28.88073591,28.02203868,30.16878175,29.31008452,27.33170599,30.65398287,29.87867939,27.65460516,28.62330269,27.81605475
1.406704604,103.7557407,BUSINESS 2,0.0005455210828,0.0007568786395,GALI BATU,SUNGEI KADUT,NORTH REGION,13,28.45138729,33.60357067,33.17422206,28.02203868,34.03291929,30.26633113,26.36300846,34.918152,31.42928635,27.33170599,32.82099198,31.36794569
1.402423772,103.768555,SPECIAL USE,0.007217108066,0.005047754486,GALI BATU,SUNGEI KADUT,NORTH REGION,2,28.88073591,29.31008452,28.88073591,27.16334145,29.31008452,28.88073591,27.33170599,30.26633113,29.49102765,27.33170599,27.97750434,27.65460516
1.406546865,103.7617181,ROAD,0.0004226270012,0.001034096105,GALI BATU,SUNGEI KADUT,NORTH REGION,29,28.88073591,29.31008452,28.88073591,27.59269006,29.49102765,28.88073591,27.33170599,30.65398287,30.26633113,27.65460516,28.62330269,27.65460516
1.44187713,103.7659717,WATERBODY,8.76E-05,0.003893980515,NORTH COAST,WOODLANDS,NORTH REGION,13,28.02203868,28.45138729,28.02203868,26.73399283,28.88073591,27.9404207,27.33170599,29.49102765,28.32807244,26.68590763,27.65460516,27.1702564
1.378950798,103.7540005,RESIDENTIAL,0.00447823464,0.002440254634,TECK WHYE,CHOA CHU KANG,WEST REGION,41,28.45138729,30.16878175,30.16878175,28.45138729,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,30.88359692
1.370834863,103.7465634,ROAD,0.00114377527,0.0001419327113,KEAT HONG,CHOA CHU KANG,WEST REGION,20,28.88073591,29.31008452,28.88073591,28.02203868,30.16878175,29.09541021,28.62330269,30.65398287,30.26633113,27.33170599,28.62330269,27.65460516
1.411203177,103.7565365,TRANSPORT FACILITIES,0.001286720931,0.001009472329,GALI BATU,SUNGEI KADUT,NORTH REGION,20,28.45138729,33.17422206,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,34.53050026,31.42928635,27.33170599,31.52939527,29.75344981
1.421266974,103.7572834,ROAD,0.003733573508,0.001674063694,TURF CLUB,SUNGEI KADUT,NORTH REGION,15,28.88073591,28.88073591,28.88073591,27.59269006,29.10337592,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.65460516,27.65460516
1.447481851,103.7713979,OPEN SPACE,0.006676512886,0,NORTH COAST,WOODLANDS,NORTH REGION,34,28.88073591,28.88073591,28.88073591,26.73399283,29.10337592,28.6660616,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.427857275,103.7508987,BUSINESS 2,0.0002715538498,0.003740232921,RESERVOIR VIEW,SUNGEI KADUT,NORTH REGION,10,28.45138729,30.16878175,30.16878175,28.02203868,33.60357067,30.16878175,29.87867939,31.81693809,31.2064961,27.33170599,31.52939527,28.62330269
1.437595605,103.7546192,ROAD,0.001657043284,0.01000847238,KRANJI,SUNGEI KADUT,NORTH REGION,4,28.45138729,30.16878175,29.31008452,28.02203868,33.60357067,30.16878175,29.87867939,31.52939527,31.2064961,27.33170599,31.52939527,28.62330269
1.372999177,103.7724623,RESIDENTIAL,0.003073383101,0.0002336974187,DAIRY FARM,BUKIT PANJANG,WEST REGION,41,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,27.97750434,31.85229445,30.88359692
1.378131338,103.772771,PLACE OF WORSHIP,0.001330603469,0.002623128184,BANGKIT,BUKIT PANJANG,WEST REGION,35,30.16878175,33.17422206,30.16878175,28.45138729,34.03291929,30.26633113,30.26633113,34.53050026,31.47934081,27.33170599,32.17519363,31.2064961
1.373207343,103.7770119,PARK,0.001891013824,0,BANGKIT,BUKIT PANJANG,WEST REGION,49,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.26633113,29.49102765,27.00880681,27.97750434,27.65460516
1.367129841,103.7680329,RESIDENTIAL,0.001002032741,0.0007890232018,DAIRY FARM,BUKIT PANJANG,WEST REGION,34,30.16878175,31.88617621,30.16878175,28.02203868,33.60357067,30.26633113,29.87867939,34.14284852,31.47934081,27.33170599,31.85229445,30.39924816
1.396276962,103.7679791,SPECIAL USE,0.006061515343,0.005976830601,GALI BATU,SUNGEI KADUT,NORTH REGION,58,28.02203868,28.45138729,28.02203868,27.59269006,28.88073591,28.32807244,27.65460516,30.26633113,28.32807244,26.36300846,27.65460516,27.65460516
1.344902854,103.7755422,PLACE OF WORSHIP,0.01182572936,0.0001153873192,NATURE RESERVE,BUKIT PANJANG,WEST REGION,30,28.88073591,30.16878175,28.88073591,28.02203868,31.88617621,29.59438196,27.33170599,31.52939527,30.65398287,27.33170599,31.52939527,28.62330269
1.347445181,103.7824437,RESERVE SITE,0.0115343808,0.001887806327,NATURE RESERVE,BUKIT PANJANG,WEST REGION,59,28.02203868,28.45138729,28.02203868,27.16334145,28.88073591,28.02203868,27.33170599,29.87867939,28.32807244,26.36300846,27.65460516,27.33170599
1.305419418,103.8048971,ROAD,0.008017317744,0.002581270559,RIDOUT,TANGLIN,CENTRAL REGION,26,28.45138729,30.16878175,29.09541021,28.02203868,33.17422206,29.87867939,27.33170599,32.59224156,30.460157,27.33170599,31.52939527,28.30040351
1.373144163,103.7408303,ROAD,0,0.0005416618066,PENG SIANG,CHOA CHU KANG,WEST REGION,16,28.88073591,29.31008452,29.31008452,28.02203868,30.16878175,29.31008452,28.62330269,30.65398287,30.26633113,27.65460516,30.88359692,27.81605475
1.439408139,103.7389058,PARK,0.0009381170438,0.0003813231073,UNKNOWN,UNKNOWN,UNKNOWN,0,28.45138729,28.88073591,28.6660616,27.16334145,29.31008452,28.45138729,27.65460516,30.26633113,29.10337592,27.00880681,27.65460516,27.65460516
1.428430118,103.7800762,RESIDENTIAL,0.004413589314,0.00164690376,WOODGROVE,WOODLANDS,NORTH REGION,43,28.88073591,30.16878175,30.16878175,28.45138729,34.03291929,30.16878175,30.26633113,34.14284852,31.42928635,27.65460516,32.17519363,30.07634898
1.4537574,103.7954955,BUSINESS 2,0.003800927406,0.009359115794,SENOKO WEST,WOODLANDS,NORTH REGION,34,33.17422206,34.03291929,33.17422206,28.02203868,34.46226791,30.26633113,26.04010928,35.30580373,32.17519363,26.04010928,32.17519363,31.36794569
1.445844486,103.7775628,CIVIC & COMMUNITY INSTITUTION,0.002192535676,0.001024568767,WOODLANDS WEST,WOODLANDS,NORTH REGION,20,28.88073591,29.31008452,28.88073591,27.59269006,32.31552483,29.49102765,29.87867939,31.42928635,30.26633113,27.33170599,31.52939527,28.30040351
1.435561297,103.8017513,ROAD,0.005503697777,0.001498338849,WOODLANDS EAST,WOODLANDS,NORTH REGION,29,30.16878175,30.16878175,30.16878175,28.45138729,33.60357067,30.21755644,29.87867939,34.14284852,31.47934081,28.62330269,31.85229445,30.88359692
1.443959979,103.7967785,RESIDENTIAL,0.003948827831,0.0008434193731,WOODLANDS EAST,WOODLANDS,NORTH REGION,30,28.88073591,30.16878175,29.52475883,28.02203868,33.60357067,30.21755644,30.26633113,34.14284852,30.96261577,27.33170599,31.85229445,30.88359692
1.433466344,103.785615,OPEN SPACE,0.001937951806,0,WOODGROVE,WOODLANDS,NORTH REGION,34,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,27.65460516,32.82099198,31.2064961
1.438281899,103.7780258,RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,0.005419439638,0.001087165618,WOODLANDS WEST,WOODLANDS,NORTH REGION,32,30.16878175,31.88617621,30.16878175,28.45138729,34.03291929,30.21755644,29.87867939,34.14284852,31.47934081,27.33170599,32.17519363,31.04504651
1.447135374,103.7925722,UTILITY,0.001138781005,0.003525938322,SENOKO WEST,WOODLANDS,NORTH REGION,23,30.16878175,30.59813037,30.16878175,28.02203868,30.26633113,29.52475883,27.65460516,31.81693809,29.87867939,27.33170599,31.2064961,27.65460516
1.339816196,103.7609852,ROAD,0.005169574383,0,BUKIT BATOK SOUTH,BUKIT BATOK,WEST REGION,27,28.88073591,30.16878175,28.88073591,28.02203868,33.17422206,28.88073591,29.87867939,31.2064961,30.26633113,27.33170599,31.52939527,28.30040351
1.342140011,103.7544199,BUSINESS 1,0.001703321864,0.002590766609,BUKIT BATOK SOUTH,BUKIT BATOK,WEST REGION,34,30.16878175,33.17422206,31.02747898,28.45138729,34.03291929,30.65398287,29.87867939,34.918152,31.69084486,26.36300846,31.85229445,31.2064961
1.430878628,103.7752225,HEALTH & MEDICAL CARE,0.001721821658,0.001540921892,WOODGROVE,WOODLANDS,NORTH REGION,29,28.45138729,33.17422206,30.16878175,28.02203868,34.03291929,30.21755644,29.87867939,34.918152,31.52939527,27.33170599,32.82099198,29.91489939
1.440124726,103.8047193,EDUCATIONAL INSTITUTION,0.003231314795,0.0004619290388,WOODLANDS EAST,WOODLANDS,NORTH REGION,23,28.45138729,33.60357067,33.17422206,28.45138729,34.03291929,30.26633113,26.04010928,34.918152,31.62311222,26.04010928,32.17519363,31.36794569
1.439488184,103.7726248,RESIDENTIAL,0.002820482968,0.001036653634,WOODLANDS WEST,WOODLANDS,NORTH REGION,33,28.02203868,28.88073591,28.02203868,26.73399283,29.31008452,28.32807244,27.65460516,30.26633113,29.10337592,26.68590763,27.97750434,27.49315557
1.445611998,103.8033506,OPEN SPACE,0.0003525026097,0,WOODLANDS EAST,WOODLANDS,NORTH REGION,15,28.88073591,28.88073591,28.88073591,27.59269006,29.31008452,28.88073591,27.65460516,30.65398287,29.87867939,27.33170599,29.91489939,27.65460516
1.366694843,103.7505734,TRANSPORT FACILITIES,0.001154607925,0.000404151829,HONG KAH NORTH,BUKIT BATOK,WEST REGION,33,30.16878175,33.17422206,30.16878175,28.02203868,34.03291929,30.26633113,29.87867939,34.53050026,31.52939527,27.65460516,32.17519363,31.2064961
